uid;rawUid
4102044161;013A80F4
2499755777;013FFF94
1415788801;01396354
3566157569;013F8FD4
4102962945;013F8EF4
0081346049;013ED904
1955348993;01428C74
2751937537;013C07A4
0347748097;0137BA14
3036036097;013CF6B4
3838195457;0137C6E4
2495037697;0141B794
0081412353;0141DA04
1957445633;0140AC74
3297393409;013B8AC4
2762095105;013AA2A4
0614610945;0138A224
2223914497;013E8E84
3297590017;013B8DC4
1157052673;0139F744
3030270465;01429EB4
3831382529;01425EE4
2499625217;0141FD94
2489662465;013C6594
0343687681;01427C14
1141652993;013E0C44
1151746305;0141A644
1421424385;0137B954
3297853185;013F91C4
3300737025;0140BDC4
2224504065;013D9784
4101258497;013D74F4
1682585601;01384A64
0608650241;01444724
4095885057;013F22F4
0879771905;01417034
3029089025;013B8CB4
0083575809;0144FB04
2492284417;013E8D94
3562026753;013750D4
4103683329;013D99F4
3303159553;0137E2C4
3838918657;0140D1E4
3571791617;0137E5D4
0611991041;013E7A24
1682586113;013A4A64
1411332097;01381F54
1694381569;0136FE64
0074400769;01446F04
0619395585;013AEB24
3568383489;0136B1D4
4097784833;013C3FF4
3840228097;013BE5E4
3291169793;01442BC4
4105518593;013EB5F4
0620118529;0142F624
3304930817;013EFDC4
1149449985;01378344
4106500609;013AC4F4
1424308993;013BE554
1415002113;01385754
3023977473;013C3EB4
0604259073;01430424
2226403841;013AB484
4100407297;014067F4
2491564289;01418294
3032758785;013AC4B4
2758754817;01426FA4
0350041601;0136DD14
0880032001;01397434
3303359489;0144E5C4
3835379713;01409BE4
1956658689;013EA074
2759735809;013A7EA4
1691565313;013DD364
0075185665;013E7B04
2222277377;01437584
0877675265;01435034
0077478913;013C9E04
0606224385;01402224
3291693057;014033C4
1685272833;01397364
2215263233;013C0A84
3559931905;014030D4
0081017857;013CD404
2219328513;01444884
1949580289;013C3474
3829086209;01383BE4
1946816769;01110A74
0608832769;010D4A24
2499548673;0116FC94
0878907649;01116334
0071305473;01094004
0081399041;010DDA04
0078908673;010DB404
0082446849;010AEA04
1422592513;010ACB54
0609031937;01174D24
4099742721;011C5DF4
0344394753;010C8714
0351019777;0123EC14
3567328513;011DA1D4
2493981953;0125A794
1956906753;0107A474
0339019777;01083514
0067832065;01090B04
1141183745;01150544
4106684417;0108C7F4
0343805697;010F7E14
1957039105;010CA674
0079041281;0113B604
3304005633;0120EFC4
1688801025;010FA964
3030590209;0123A3B4
3026851073;01156AB4
3560838145;01143ED4
1155270401;0107DC44
1961757697;010CEE74
3034124545;0111D9B4
0345116161;010E9214
4102949377;010A8EF4
4096527361;010C2CF4
2222592513;01127A84
2227703297;010EC884
1152387073;0108B044
3030782977;0114A6B4
3836675841;0107AFE4
1409681409;01080654
3840545793;0114EAE4
2221547009;011E6A84
4098824961;011B4FF4
1413483009;010A4054
2765888257;011BDCA4
0344919553;010E8F14
0077596417;0107A004
3294565633;01155FC4
2759198721;010876A4
0341313537;01085814
1953105921;01086A74
0343743745;011D7D14
3290697217;010E24C4
0611591425;01257424
0074190081;010D6C04
2492536577;01179194
4097644033;01163DF4
0071834881;011D4804
3561035009;011541D4
0347671809;010DB914
0076751105;01219304
1693190401;0109EC64
0613683969;01139424
0620562177;0107FD24
2493916417;0125A694
1958480641;010BBC74
3830059265;01114AE4
1686112769;010A8064
0341710337;01165E14
3022661121;01262AB4
3300462337;010FB9C4
3304985857;0115FEC4
1962871809;010CFF74
1957105921;0111A774
4109046785;0114EBF4
1422985473;0109D154
3568570881;0112B4D4
3289976833;011019C4
3571388417;0110DFD4
3832809473;010874E4
2753892097;010F25A4
3559395329;011028D4
2492212481;01258C94
2751602945;012102A4
1949764609;010C3774
0608374019;030D4324
0887622403;030BE834
2491157761;010D7C94
2487881985;01114A94
3568635393;010EB5D4
0344264705;01108514
2752580865;010D11A4
3025277955;031452B4
0082906115;030CF104
1691100931;0327CC64
2755856897;010A43A4
0885002753;0112C034
0888805377;0118FA34
1679165953;010A1664
2763789825;0116BCA4
4105445633;0121B4F4
0335548929;01120014
3825994497;010B0CE4
2230782465;010AF784
2490897409;01147894
3826257409;010E10E4
3295415809;010E6CC4
1424033793;0108E154
3839496449;0111DAE4
2499088897;0112F594
0078514689;010AAE04
0075238657;010D7C04
0877006337;010E4634
2765491713;010ED6A4
1146097665;01105044
0617817345;0125D324
1418006529;01108554
1153899521;011CC744
0616172033;010ABA24
2227769089;010FC984
1148193793;010C7044
2486766337;010B3994
0608572929;01164624
1143345153;01102644
3825666561;010A07E4
0078579457;0107AF04
3556904193;010D02D4
1951468033;010A5174
3557037057;011404D4
0616565505;010BC024
0082447873;010EEA04
2760908033;011D90A4
4105572609;0111B6F4
2229143809;0109DE84
0617681665;0113D124
3303803905;010CECC4
1956841473;0108A374
2221085441;01136384
2765950209;010DDDA4
2490306817;01116F94
1951666689;01125474
0614472961;011DA024
3830190337;01114CE4
2498827009;0113F194
3571261441;0120DDD4
4109570049;0110F3F4
1956711681;010DA174
3836022273;010EA5E4
3031308033;0117AEB4
0350227457;010CE014
2490305537;010C6F94
3022721025;01102BB4
0350294017;0110E114
1410470913;01141254
0612043521;010B7B24
2759461377;010A7AA4
1415516161;01105F54
2754747905;011E32A4
0345181697;010E9314
0335615489;01160114
1416107521;01166854
4095939585;011423F4
0873860097;010C1634
1418201345;01098854
1684542977;01166864
0076553473;011D9004
3288732929;011506C4
1954161665;01247A74
2487098113;011B3E94
3289715713;011415C4
1144919809;01173E44
0351213057;0116EF14
1414337281;01134D54
3828091649;010B2CE4
1421281025;0107B754
0339151873;010C3714
3557231105;010A07D4
0616107265;010DB924
1684804865;01156C64
1962151681;010FF474
2754545921;01092FA4
1423772673;010CDD54
3300007425;011EB2C4
1411519745;01152254
0343806977;01147E14
3025017089;01194EB4
0078843137;010DB304
0886182401;0112D234
3291684097;011D33C4
0608767745;010F4924
2488210433;01144F94
2497448193;0109DC94
1415322625;011C5C54
1144852481;01103D44
0619255041;0115E924
3833402881;01167DE4
1689327105;0116B164
4107406081;010BD2F4
0347932417;0107BD14
2485325313;010E2394
0346164737;010EA214
1679168769;01151664
0343019265;010F7214
1416240641;011E6A54
1154288641;010CCD44
2485981185;01102D94
0067373057;01080404
0604375297;01090624
0345313281;01109514
1689324801;010DB164
3029865473;011498B4
3290696961;010D24C4
0082970625;0108F204
3837071617;0111B5E4
2754415617;010C2DA4
1953898497;01207674
1693325313;0118EE64
2759270145;011F77A4
0072425729;01215104
3829602561;011943E4
1147150593;01216044
2226593281;011EB784
2230263041;011DEF84
0079111169;0124B704
0082647041;0118ED04
1414336257;010F4D54
0077079553;01249804
2755141121;011E38A4
0882185731;03169534
3567198721;01229FD4
3300333825;0119B7C4
1677729025;011D0064
2221417217;01236884
3563200513;012062D4
2225479169;011EA684
2225998337;010AAE84
3021020673;011E11B4
4108394497;0120E1F4
1144068865;011B3144
0611717889;01137624
0610279681;01216024
1679237377;01211764
1410866945;011F1854
0885791745;011CCC34
1150034945;01248C44
2494833921;0125B494
0609095425;010F4E24
2789552619;EB3145A6
3570142465;010DCCD4
2486641665;01243794
3299872769;0110B0C4
1948269831;073D2074
1955208961;011F8A74
0344400641;01238714
1687687937;01139864
3560317697;012336D4
4098498049;011E4AF4
3299282433;010EA7C4
0875241729;01212B34
3561756673;01184CD4
0339484417;011F3C14
1948851201;011C2974
1150690049;01239644
2218204417;011D3784
4106363393;0122C2F4
0884478721;0113B834
3836549889;011BADE4
3565821953;01208AD4
0888544001;011BF634
3297256193;012388C4
3827507713;012223E4
1419451137;011B9B54
1948061697;01101D74
2766280961;0119E2A4
3028034561;01247CB4
1154223617;010ECC44
1410800641;011C1754
2499027457;0122F494
3556841985;011A01D4
2498829825;011EF194
3562675457;011D5AD4
1946887425;01250B74
0335879169;011C0514
2489852673;01236894
1149508609;011C8444
3301710337;011ACCC4
1962746113;0121FD74
2488214785;01254F94
2487159809;010C3F94
2221806081;01126E84
4100070401;011C62F4
0615913473;0118B624
1147018497;011D5E44
3841396481;010FF7E4
3036554241;0124FEB4
3831701249;011F63E4
3831896065;011866E4
2764119809;011FC1A4
0351411713;011EF214
0618535425;011ADE24
0346496513;011EA714
4097319681;012338F4
2751663617;010E03A4
4103673857;011899F4
2488012289;010E4C94
4109311233;011DEFF4
0878846209;01216234
0341385729;01225914
0067509249;011C0604
3838976513;0122D2E4
2486640129;011E3794
2222722305;010D7C84
0888542977;0117F634
4095085057;010A16F4
1692405761;0110E064
3028948225;01158AB4
1681070337;01193364
0875765249;011E3334
3034581249;0109E0B4
0077534721;01169F04
0617747201;0113D224
1694369793;0108FE64
1148130049;01136F44
3560050433;010F32D4
1946360833;011C0374
1157243649;0123FA44
4096071169;011625F4
4106031105;0110BDF4
0884543489;0110B934
3566540033;011595D4
1959267585;010DC874
2217019905;010A2584
0874582529;01122134
1144263937;01153444
1419906561;010EA254
4101769985;010B7CF4
3033208321;0116CBB4
1148194561;010F7044
1143474945;010B2844
3570208769;0110CDD4
2216167937;010A1884
1946423809;01120474
2227899649;010DCB84
4097182209;010A36F4
1419977473;0123A354
1955075585;01168874
0075239937;01127C04
2756905473;010A53A4
3559723265;01112DD4
2217086209;010D2684
1678379777;010B0A64
1952388609;01165F74
2491943169;01098894
4106818817;0115C9F4
1679232001;010C1764
1679036673;01111464
3838511105;0108CBE4
2751859457;010B06A4
0878908161;01136334
3294301697;010E5BC4
1416431873;01096D54
1688538625;010EA564
0081072641;0112D504
0616302337;0107BC24
2767195137;010CF0A4
2224887297;01169D84
0337253889;01161A14
1153174273;010BBC44
1961756929;0109EE74
2228755713;011DD884
0348784641;0108CA14
4100527617;011669F4
3559527169;01132AD4
4097380353;011039F4
0341380353;010D5914
0882249473;010F9634
1681263105;010A3664
2496008961;0113C694
2759530753;01197BA4
0073598977;01086304
1680872193;01133064
2763854081;0111BDA4
0076878081;01119504
2219510785;010C4B84
1423974145;011FE054
1416499457;01116E54
2214663681;01160184
4109636865;0115F4F4
3841395457;010BF7E4
0071371009;01094104
1962284801;0117F674
3291942145;010D37C4
0606734337;01082A24
2231044609;010AFB84
1420759553;0112AF54
3298103297;011095C4
3293972481;010856C4
3561623041;010E4AD4
0614009345;010A9924
3296792321;010F81C4
1410926593;01081954
0349112577;0109CF14
2761362433;010C97A4
4095085569;010C16F4
1413417985;010C3F54
0614667009;0113A324
1960642817;0109DD74
0082846209;0122F004
0888147201;010DF034
1678447361;01130B64
2764573697;010CC8A4
0349705729;0116D814
1155274753;0118DC44
4099872001;01155FF4
0080026881;011DC504
4099545601;011A5AF4
3025146881;011450B4
2492729601;01099494
0080744193;010FD004
2758221313;011E67A4
3290435329;010F20C4
1140984833;010C0244
4097713409;01253EF4
2754744065;010F32A4
3020563969;01260AB4
3023115777;011631B4
1680609281;01102C64
3304461825;0116F6C4
0616564737;0108C024
2758611457;01126DA4
1689719553;0113B764
1680738305;01082E64
0068297473;01231204
3295415553;010D6CC4
0875825153;01083434
2496664577;0114D094
2483688193;01130A94
0341778433;01205F14
0878645249;01105F34
1955078657;01228874
1689326337;0113B164
2755597313;01143FA4
1146230273;01165244
1418138881;01158754
3566472193;010C94D4
2226980609;0107BD84
2755072513;011237A4
4095282177;010C19F4
3291416833;01092FC4
2227636737;010AC784
2229473793;0112E384
2767260417;010BF1A4
1684279297;01106464
4104260865;010DA2F4
2751469057;011600A4
2752973057;010917A4
3033797377;0113D4B4
1147670017;010E6844
0347148801;0112B114
2494498817;0108AF94
0081204481;0115D704
1140919553;010D0144
3303738369;010CEBC4
0069084673;01261E04
3834057729;011487E4
3826518273;010914E4
3289581825;010913C4
1688931073;010BAB64
1678313729;01090964
0616571905;0124C024
3573352449;0108FDD4
0610995713;010E6B24
2222789121;01127D84
0340796417;01245014
2763003905;0118B0A4
3837333505;0110B9E4
0338370561;01202B14
0882250753;01149634
3558410241;010819D4
3834910209;011694E4
2751728897;010D04A4
2760053505;011383A4
3567720705;0119A7D4
1955009793;01158774
0072681985;010A5504
1690044161;0107BC64
0083692033;010AFD04
0884804609;010CBD34
3829730561;010D45E4
1958746113;0118C074
0886050817;0110D034
3303807489;011AECC4
3020230657;011005B4
1147017473;01195E44
2226984449;0116BD84
3036156929;0114F8B4
4107994881;0107DBF4
4108391169;0113E1F4
0610997249;01146B24
3568962049;010ABAD4
3834842369;010D93E4
1693911553;010AF764
1421025537;0121B354
2762215169;010FA4A4
0884673537;010CBB34
3835103489;010997E4
3036023553;010BF6B4
1958153217;010CB774
0082512385;010AEB04
2494565121;010BB094
1693256705;010CED64
3837268225;0111B8E4
2766539265;010AE6A4
3298758145;010E9FC4
0339940609;01154314
0880284161;01127834
3292465409;01093FC4
0888476161;0112F534
2752517121;011410A4
0613688833;01269424
0071046657;01163C04
1947012609;010E0D74
4104458497;0111A5F4
3836154625;0113A7E4
3827043073;010B1CE4
1156778753;010BF344
4094102273;010B07F4
0873072897;01090A34
3290041089;010B1AC4
3829401857;010940E4
1678969089;01091364
0889067009;0116FE34
4108979457;010DEAF4
1423904513;010FDF54
1411720449;01252554
0070458625;011D3304
2760122113;011F84A4
0343548929;01247A14
3570994433;010DD9D4
3024751617;010C4AB4
1958942977;0119C374
1157503233;0119FE44
2228298497;0123D184
0078645249;0108B004
1961567489;0125EB74
3572764417;010FF4D4
3027967233;011D7BB4
0350954753;0125EB14
0351472641;010CF314
0342561281;01126B14
1144852737;01113D44
1413751553;01234454
1960843009;0117E074
4100787969;010F6DF4
3565102593;01267FD4
3301969665;010FD0C4
0614734849;011CA424
0618203137;0108D924
2491229185;01247D94
3025734401;010B59B4
3298894593;0123A1C4
3835500033;01169DE4
1679428609;010C1A64
0068488449;010D1504
3556840961;011601D4
1958025473;0119B574
1421412865;010AB954
2218660097;01113E84
3840873473;0114EFE4
1688081921;01169E64
2224560129;01189884
1960909569;011BE174
2489065729;01215C94
3035831809;011EF3B4
0346890753;0122AD14
0349180161;0111D014
2755203073;011039A4
0069608705;01252604
1681917953;01084064
0067833857;01100B04
0619521281;0125ED24
3830062081;011C4AE4
3830255873;01114DE4
2764381697;011EC5A4
0345316097;011B9514
3296599297;011D7EC4
2491419393;010B8094
2494697985;0112B294
3838516225;011CCBE4
0080219905;010FC804
2492402177;010A8F94
3298234113;010F97C4
3288534529;010E03C4
4101904129;01177EF4
2218597377;011C3D84
1951278593;01264E74
0075108353;01107A04
1954681089;01118274
2491881473;01188794
2755077121;012437A4
2485331201;01252394
1684741377;011D6B64
3566539777;011495D4
2494763777;0113B394
0885398785;011DC634
2767524353;0112F5A4
2228557313;0116D584
2497841153;0108E294
3289844993;010D17C4
2753829121;011924A4
2228490753;0112D484
1679298561;01101864
0879104513;01126634
3293515777;01104FC4
0610863361;01096924
3035369729;0111ECB4
1950814721;01124774
0610934017;011D6A24
0341123585;01225514
4101248769;011774F4
2751538689;012601A4
4105446401;0124B4F4
0878384897;01175B34
0879367169;01146A34
3304458753;010AF6C4
2496210177;0125C994
0885722881;010FCB34
0877464577;010C4D34
3032942593;0108C7B4
3837336833;011DB9E4
0341838593;010B6014
0083827201;011AFF04
0884151041;0113B334
4098040321;012243F4
3022332161;012125B4
0346164481;010DA214
2765956097;0124DDA4
1682972929;01215064
3838125057;0124C5E4
0618472193;0123DD24
1682119425;011B4364
3295028737;012666C4
3028294657;011C80B4
1147997185;010C6D44
3293251585;01084BC4
1956910849;0117A474
2218396673;010C3A84
2219053569;01124484
2760516097;01228AA4
0350292993;010CE114
0612638465;011F8424
0073276417;011C5E04
1690506241;0114C364
3832290561;011D6CE4
2224687873;010B9A84
1948653057;01162674
0347675137;011AB914
1421806337;010BBF54
0345054465;011D9114
2758088449;011765A4
0612766977;01158624
3835896065;0121A3E4
3836219649;0111A8E4
4100852481;010B6EF4
0874845185;01142534
2224098305;010C9184
0337256449;01201A14
1958880001;0123C274
2220886017;01086084
0619318529;010DEA24
0609756673;01265824
3294638081;013060C4
1692274945;0111DE64
4103348481;012194F4
2218009601;01243484
2220690177;010B5D84
4093713921;011E01F4
3300527873;010FBAC4
3826977537;010B1BE4
2224167937;011C9284
0337384961;01161C14
2225998593;010BAE84
2496993025;0117D594
4103018241;01178FF4
4103672833;011499F4
1951075585;010D4B74
2757567745;01255DA4
1693980161;0116F864
2493587713;0121A194
1410535937;01121354
0619780865;011BF124
2494172929;010FAA94
1948651265;010F2674
1682777345;01254D64
0342367745;011E6814
2231311617;011DFF84
0385033707;EB25F316
2756134657;014747A4
1955404289;011A8D74
4109506817;0119F2F4
1685396481;011C7564
1146887681;011E5C44
3028623617;012185B4
3030257665;01109EB4
2223054081;011D8184
2226920193;011BBC84
0610274049;010B6024
2755994113;012245A4
3301116673;010BC3C4
1152196609;0120AD44
2493259777;01209C94
0070197249;01202F04
1679171329;011F1664
2767720449;0110F8A4
1962152193;0111F474
0078585601;011FAF04
1420562177;010FAC54
2220892417;01216084
1425285121;0120F454
